"Index","VFC.Open","VFC.High","VFC.Low","VFC.Close","VFC.Volume","VFC.Adjusted"
"2004-11-26",12.7354049682617,12.7589454650879,12.7189273834229,12.7354049682617,973217,7.51024484634399
"2004-11-29",12.7589454650879,12.8295669555664,12.7354049682617,12.7589454650879,2285424,7.52412557601929
"2004-11-30",12.7589454650879,12.770715713501,12.6647825241089,12.7095098495483,3527114,7.49497032165527
"2004-12-01",12.7095098495483,12.8766479492188,12.7095098495483,12.8295669555664,3774348,7.56576871871948
"2004-12-02",12.8177967071533,12.8177967071533,12.6883239746094,12.7165727615356,1878466,7.4991340637207
"2004-12-03",12.7471752166748,12.770715713501,12.6930322647095,12.7495288848877,1335146,7.51856803894043
"2004-12-06",12.7024478912354,12.7118644714355,12.5612049102783,12.5894536972046,2171578,7.42417001724243
"2004-12-07",12.6883239746094,12.7330513000488,12.6247653961182,12.7000942230225,3834670,7.48941946029663
"2004-12-08",12.5823917388916,12.641242980957,12.5117702484131,12.6294727325439,3722947,7.48523426055908
"2004-12-09",12.5941619873047,12.6765537261963,12.5706205368042,12.6177015304565,2710224,7.4782567024231
"2004-12-10",12.8436908721924,12.8436908721924,12.4529190063477,12.5823917388916,2046262,7.45732688903809
"2004-12-13",12.5729761123657,12.5941619873047,12.4011297225952,12.521185874939,2732314,7.42105340957642
"2004-12-14",12.5470809936523,12.6294727325439,12.4623346328735,12.5941619873047,2731039,7.46430492401123
"2004-12-15",12.5941619873047,12.662428855896,12.5470809936523,12.6294727325439,1643976,7.48523426055908
"2004-12-16",12.6294727325439,12.7236347198486,12.5588512420654,12.662428855896,2596378,7.50476551055908
"2004-12-17",12.5729761123657,12.7095098495483,12.5729761123657,12.6953859329224,2664770,7.52429914474487
"2004-12-20",12.6530132293701,12.6530132293701,12.5047082901001,12.6177015304565,1486375,7.4782567024231
"2004-12-21",12.6647825241089,12.789547920227,12.6647825241089,12.7589454650879,1663092,7.56196928024292
"2004-12-22",12.7824859619141,12.7942562103271,12.6906776428223,12.7142181396484,1175846,7.53545808792114
"2004-12-23",12.7542371749878,12.7542371749878,12.6506586074829,12.7142181396484,1443895,7.53545808792114
"2004-12-27",12.7142181396484,12.7306966781616,12.6459512710571,12.7071561813354,1642702,7.53127479553223
"2004-12-28",12.6836156845093,12.8507528305054,12.6530132293701,12.810733795166,1095984,7.59265947341919
"2004-12-29",12.810733795166,12.9566850662231,12.7424669265747,12.9472694396973,1693678,7.67358636856079
"2004-12-30",12.9025421142578,13.0155372619629,12.8695859909058,12.9849338531494,1217477,7.69590854644775
"2004-12-31",12.9496231079102,13.0908660888672,12.9096050262451,13.0367231369019,1135915,7.72660255432129
"2005-01-03",12.9872884750366,13.0296611785889,12.7165727615356,12.8177967071533,2545826,7.59684705734253
"2005-01-04",12.8766479492188,12.9213752746582,12.6789083480835,12.7095098495483,1640578,7.53266668319702
"2005-01-05",12.7612991333008,12.7612991333008,12.5376653671265,12.5376653671265,1808798,7.4308180809021
"2005-01-06",12.5117702484131,12.5847463607788,12.4599809646606,12.5541429519653,2859329,7.44058465957642
"2005-01-07",12.5706205368042,12.6059322357178,12.4387950897217,12.5682668685913,2412864,7.44896030426025
"2005-01-10",12.4764604568481,12.7518825531006,12.4576272964478,12.7165727615356,2314310,7.53685617446899
"2005-01-11",12.6906776428223,12.7306966781616,12.5965156555176,12.662428855896,1905653,7.50476551055908
"2005-01-12",12.641242980957,12.7424669265747,12.5706205368042,12.7048015594482,1957054,7.52988004684448
"2005-01-13",12.6577205657959,12.6577205657959,12.4741048812866,12.485876083374,1975745,7.40012550354004
"2005-01-14",12.521185874939,12.6294727325439,12.521185874939,12.6059322357178,2021198,7.47127962112427
"2005-01-18",12.6177015304565,12.8554611206055,12.5588512420654,12.8554611206055,2181348,7.61917304992676
"2005-01-19",12.8083801269531,12.8978338241577,12.7730703353882,12.8013181686401,1414584,7.58708190917969
"2005-01-20",12.8013181686401,12.8130893707275,12.6459512710571,12.6718463897705,1775239,7.51034736633301
"2005-01-21",12.641242980957,12.641242980957,12.3987760543823,12.4223155975342,1771841,7.36245632171631
"2005-01-24",12.4223155975342,12.514123916626,12.358757019043,12.4011297225952,1751875,7.34989738464355
"2005-01-25",12.3987760543823,12.4835224151611,12.377589225769,12.4081916809082,1333447,7.35408449172974
"2005-01-26",12.3893604278564,12.3893604278564,12.2999057769775,12.3352174758911,1383574,7.31083011627197
"2005-01-27",12.358757019043,12.5235395431519,12.3352174758911,12.4458570480347,2128673,7.37640714645386
"2005-01-28",12.4764604568481,12.4764604568481,12.2881355285645,12.3564033508301,2133346,7.3233904838562
"2005-01-31",12.358757019043,12.5988702774048,12.3163843154907,12.5117702484131,2117628,7.41547536849976
"2005-02-01",12.634181022644,12.6812620162964,12.5541429519653,12.6153478622437,1900555,7.47686004638672
"2005-02-02",12.6059322357178,12.7942562103271,12.6059322357178,12.7754240036011,1681783,7.57173585891724
"2005-02-03",12.7118644714355,12.770715713501,12.622410774231,12.7589454650879,1107029,7.56196928024292
"2005-02-04",12.7495288848877,12.8201513290405,12.6930322647095,12.7989635467529,1110002,7.58568572998047
"2005-02-07",12.770715713501,13.041431427002,12.7565908432007,12.9590396881104,1409911,7.68056058883667
"2005-02-08",12.7471752166748,13.9830513000488,12.7354049682617,13.9100751876831,6895354,8.24421977996826
"2005-02-09",13.8865346908569,13.9430322647095,13.4016008377075,13.6417140960693,4030927,8.08516597747803
"2005-02-10",13.6393604278564,14.1054611206055,13.6205272674561,14.0230703353882,3142670,8.31119060516357
"2005-02-11",14.0301322937012,14.2984933853149,14.0301322937012,14.2184562683105,1905228,8.42699527740479
"2005-02-14",13.6652536392212,13.884181022644,13.3945388793945,13.7735395431519,3756506,8.16329383850098
"2005-02-15",13.8653478622437,14.053671836853,13.8441619873047,14.0442562103271,3897540,8.32374668121338
"2005-02-16",13.9265537261963,14.0936908721924,13.912428855896,14.0324859619141,1492747,8.31677150726318
"2005-02-17",13.9712810516357,14.020715713501,13.8888893127441,13.9642181396484,1604470,8.2763147354126
"2005-02-18",13.9948205947876,14.0136528015137,13.8182668685913,13.9406776428223,1549246,8.26235961914062
"2005-02-22",13.9006586074829,14.0866289138794,13.8441619873047,13.891242980957,2413289,8.23305988311768
"2005-02-23",13.8535776138306,14.039547920227,13.8535776138306,13.9995288848877,1691129,8.29723644256592
"2005-02-24",13.9759893417358,14.1195859909058,13.8653478622437,14.1031074523926,1843207,8.35862731933594
"2005-02-25",14.1242942810059,14.1360635757446,13.8606395721436,14.0630893707275,2956183,8.3349084854126
"2005-02-28",14.027777671814,14.2043313980103,14.0136528015137,14.0677967071533,2095538,8.33769702911377
"2005-03-01",14.053671836853,14.2773065567017,13.912428855896,14.2325801849365,2525011,8.43536186218262
"2005-03-02",14.2325801849365,14.2490577697754,14.1313562393188,14.1949148178101,2115504,8.41304016113281
"2005-03-03",14.2043313980103,14.2302255630493,14.1666669845581,14.1666669845581,2118478,8.3962984085083
"2005-03-04",14.2066850662231,14.2655372619629,14.1031074523926,14.1713752746582,2384402,8.3990888595581
"2005-03-07",14.1949148178101,14.1949148178101,14.0654430389404,14.1219396591187,1898431,8.36978721618652
"2005-03-08",14.1596050262451,14.1596050262451,13.9783430099487,14.0018825531006,2170728,8.29862976074219
"2005-03-09",13.9359703063965,14.0018825531006,13.8535776138306,13.9453859329224,2319408,8.30283737182617
"2005-03-10",13.912428855896,14.0442562103271,13.8677015304565,13.9006586074829,1640153,8.27620697021484
"2005-03-11",13.9595098495483,14.053671836853,13.8064966201782,13.8653478622437,1889086,8.25518417358398
"2005-03-14",13.8300380706787,13.9665727615356,13.8135585784912,13.89830493927,1732334,8.27480602264404
"2005-03-15",13.9453859329224,14.0042371749878,13.8888893127441,13.9312620162964,1481278,8.29442691802979
"2005-03-16",13.9194917678833,13.9453859329224,13.7547082901001,13.7994346618652,1524607,8.21594524383545
"2005-03-17",13.8418083190918,13.884181022644,13.7005653381348,13.8182668685913,1619338,8.22714996337891
"2005-03-18",13.8135585784912,13.8959512710571,13.6346521377563,13.8064966201782,4659631,8.22014427185059
"2005-03-21",13.7476463317871,13.7782487869263,13.6370058059692,13.6652536392212,1700899,8.13604831695557
"2005-03-22",13.6181726455688,13.742938041687,13.479284286499,13.5098867416382,1969373,8.04354667663574
"2005-03-23",13.5357818603516,13.5357818603516,13.3474578857422,13.4157247543335,2152462,7.98748636245728
"2005-03-24",13.3827676773071,13.5287189483643,13.3827676773071,13.5240106582642,2680913,8.0519552230835
"2005-03-28",13.5593223571777,13.6793794631958,13.5499057769775,13.6205272674561,2020774,8.10942077636719
"2005-03-29",13.6417140960693,13.8535776138306,13.5193033218384,13.6064033508301,2495275,8.10101222991943
"2005-03-30",13.594633102417,13.728814125061,13.5757999420166,13.728814125061,1757822,8.17389392852783
"2005-03-31",13.7264604568481,13.9665727615356,13.6511297225952,13.9218463897705,1927318,8.28882217407227
"2005-04-01",13.9359703063965,14.0489635467529,13.6064033508301,13.7005653381348,1920521,8.15707588195801
"2005-04-04",13.7005653381348,13.7452917098999,13.5852174758911,13.7099809646606,1536926,8.16268348693848
"2005-04-05",13.7123346328735,13.9312620162964,13.7123346328735,13.9006586074829,1452391,8.27620697021484
"2005-04-06",13.9030132293701,13.9242000579834,13.7758951187134,13.7994346618652,997855,8.21594524383545
"2005-04-07",13.8182668685913,13.8182668685913,13.6181726455688,13.7005653381348,1720865,8.15707588195801
"2005-04-08",13.7005653381348,13.7806034088135,13.627589225769,13.6605463027954,1234469,8.13325119018555
"2005-04-11",13.6581916809082,13.6676082611084,13.5710916519165,13.6628999710083,1014847,8.13464641571045
"2005-04-12",13.6299438476562,13.6699619293213,13.472222328186,13.6252346038818,1024193,8.11222457885742
"2005-04-13",13.6299438476562,13.7947273254395,13.6299438476562,13.7523536682129,2588306,8.18790912628174
"2005-04-14",13.8064966201782,13.8959512710571,13.6911487579346,13.7099809646606,3424313,8.16268348693848
"2005-04-15",13.742938041687,13.742938041687,13.2862520217896,13.2886056900024,1509739,7.91179990768433
"2005-04-18",13.465160369873,13.5122413635254,13.2580041885376,13.4274950027466,1265904,7.99449586868286
"2005-04-19",13.4039554595947,13.6652536392212,13.4039554595947,13.5028247833252,1523333,8.03934574127197
"2005-04-20",13.479284286499,13.5075330734253,13.2297554016113,13.2603578567505,1238292,7.89498043060303
"2005-04-21",13.330979347229,13.5310726165771,13.3121471405029,13.5287189483643,1337695,8.05476188659668
"2005-04-22",13.5051794052124,13.5075330734253,13.2485876083374,13.3733520507812,1166076,7.96225690841675
"2005-04-25",13.4180793762207,13.6393604278564,13.4180793762207,13.5569677352905,1853827,8.0715799331665
"2005-04-26",13.5546140670776,14.1078147888184,13.5546140670776,13.8606395721436,2177950,8.25238132476807
"2005-04-27",13.8017892837524,13.8041429519653,13.4557437896729,13.627589225769,2190694,8.11362552642822
"2005-04-28",13.6299438476562,13.9548015594482,13.5475521087646,13.6464223861694,3553877,8.12483882904053
"2005-04-29",13.6699619293213,13.6887950897217,13.1803197860718,13.3215627670288,4982054,7.9314227104187
"2005-05-02",13.4039554595947,13.5357818603516,13.3662900924683,13.4298486709595,1630382,7.99589490890503
"2005-05-03",13.4322032928467,13.4816379547119,13.330979347229,13.4063091278076,2043288,7.98188209533691
"2005-05-04",13.4298486709595,13.4416198730469,13.1991529464722,13.2744817733765,3632040,7.90339040756226
"2005-05-05",13.2580041885376,13.465160369873,13.2580041885376,13.3262710571289,2926872,7.93422842025757
"2005-05-06",13.3074388504028,13.3992471694946,13.1096992492676,13.1779661178589,2360189,7.8459267616272
"2005-05-09",13.2132768630981,13.2485876083374,13.1567802429199,13.1873817443848,2544552,7.8515362739563
"2005-05-10",13.1638422012329,13.2015066146851,13.0037660598755,13.0696802139282,1507615,7.78145599365234
"2005-05-11",13.0696802139282,13.2556495666504,13.0696802139282,13.2203388214111,1854677,7.87115669250488
"2005-05-12",13.2438793182373,13.3474578857422,13.0814504623413,13.1167612075806,2022898,7.8094892501831
"2005-05-13",13.0696802139282,13.1473627090454,12.8531074523926,12.9755182266235,1212379,7.72539615631104
"2005-05-16",12.9755182266235,13.2015066146851,12.9755182266235,13.196798324585,932011,7.85714244842529
"2005-05-17",13.1379470825195,13.2344627380371,13.0320148468018,13.1544256210327,2409041,7.83191442489624
"2005-05-18",13.2721281051636,13.3403949737549,13.2132768630981,13.3050851821899,2480407,7.92161083221436
"2005-05-19",13.3003768920898,13.3003768920898,13.1638422012329,13.2226934432983,2423484,7.87255859375
"2005-05-20",13.1403007507324,13.1497182846069,12.926082611084,13.0814504623413,2357640,7.78846406936646
"2005-05-23",13.1355934143066,13.1709041595459,13.0767421722412,13.1144065856934,2164781,7.8080849647522
"2005-05-24",13.2321090698242,13.4887008666992,13.1167612075806,13.4251413345337,2474460,7.99309349060059
"2005-05-25",13.4486818313599,13.4957628250122,13.2768363952637,13.3192090988159,1477030,7.93002080917358
"2005-05-26",13.3709983825684,13.4416198730469,13.2368173599243,13.3050851821899,1150783,7.92161083221436
"2005-05-27",13.3050851821899,13.3639364242554,13.2744817733765,13.2862520217896,717487,7.91039896011353
"2005-05-31",13.3333330154419,13.3780603408813,13.2391710281372,13.2838983535767,1611691,7.90900087356567
"2005-06-01",13.2838983535767,13.4369106292725,13.2556495666504,13.3356866836548,1282046,7.9398341178894
"2005-06-02",13.3474578857422,13.4816379547119,13.3474578857422,13.45339012146,1734034,8.00991058349609
"2005-06-03",13.45339012146,13.5287189483643,13.3851222991943,13.4839916229248,1932415,8.02812957763672
"2005-06-06",13.4839916229248,13.5028247833252,13.3898305892944,13.4769296646118,1345766,8.02392387390137
"2005-06-07",13.4887008666992,13.5993413925171,13.4769296646118,13.5593223571777,1790532,8.07298278808594
"2005-06-08",13.5193033218384,13.6487760543823,13.4816379547119,13.5546140670776,1462162,8.10818004608154
"2005-06-09",13.5710916519165,13.6064033508301,13.4580984115601,13.5381355285645,2415838,8.09832668304443
"2005-06-10",13.5381355285645,13.6534843444824,13.5381355285645,13.6228809356689,1277374,8.14902305603027
"2005-06-13",13.5993413925171,13.7311677932739,13.5687379837036,13.6064033508301,1802851,8.13916397094727
"2005-06-14",13.6134653091431,13.7241048812866,13.608757019043,13.627589225769,1631657,8.15183639526367
"2005-06-15",13.6534843444824,13.8206205368042,13.6511297225952,13.7970809936523,1776514,8.25322341918945
"2005-06-16",13.8064966201782,13.9194917678833,13.7782487869263,13.872410774231,1433700,8.29828834533691
"2005-06-17",14.0065908432007,14.0230703353882,13.9147825241089,13.9618644714355,2856355,8.35179805755615
"2005-06-20",13.8677015304565,13.9242000579834,13.8135585784912,13.8888893127441,1570061,8.30814743041992
"2005-06-21",13.8888893127441,13.9006586074829,13.7900190353394,13.8206205368042,1210680,8.26731014251709
"2005-06-22",13.8677015304565,13.9077205657959,13.7994346618652,13.8418083190918,1510589,8.2799825668335
"2005-06-23",13.8064966201782,13.8606395721436,13.5710916519165,13.6111106872559,1573884,8.14198303222656
"2005-06-24",13.6064033508301,13.6111106872559,13.4133710861206,13.4227867126465,1586203,8.02932834625244
"2005-06-27",13.4063091278076,13.4063091278076,13.2886056900024,13.330979347229,1678810,7.97441244125366
"2005-06-28",13.330979347229,13.594633102417,13.330979347229,13.5710916519165,830909,8.11804294586182
"2005-06-29",13.5828628540039,13.594633102417,13.465160369873,13.5734462738037,986386,8.11945152282715
"2005-06-30",13.5828628540039,13.5969867706299,13.4675140380859,13.4698677062988,1212379,8.05749320983887
"2005-07-01",13.4934091567993,13.5475521087646,13.4133710861206,13.5051794052124,1070496,8.07861328125
"2005-07-05",13.4816379547119,13.7806034088135,13.4816379547119,13.7193965911865,1112126,8.20675373077393
"2005-07-06",13.6958570480347,13.6958570480347,13.3921852111816,13.4510364532471,1947283,8.04622650146484
"2005-07-07",13.3121471405029,13.4816379547119,13.2438793182373,13.4745759963989,1293941,8.06030750274658
"2005-07-08",13.4769296646118,13.5475521087646,13.4086627960205,13.5075330734253,924365,8.08002090454102
"2005-07-11",13.5828628540039,13.6793794631958,13.5663843154907,13.6322984695435,1164802,8.15465450286865
"2005-07-12",13.6205272674561,13.9453859329224,13.594633102417,13.8959512710571,2986769,8.31236934661865
"2005-07-13",13.9194917678833,14.161958694458,13.8888893127441,14.1337099075317,3122280,8.45459079742432
