"Index","UNP.Open","UNP.High","UNP.Low","UNP.Close","UNP.Volume","UNP.Adjusted"
"2004-12-02",16.2024993896484,16.2024993896484,15.9899997711182,16.0625,3278400,11.0007400512695
"2004-12-03",16,16.0625,15.8850002288818,15.9525003433228,3942400,10.925407409668
"2004-12-06",15.8074998855591,15.875,15.7250003814697,15.8374996185303,3400400,10.8978796005249
"2004-12-07",15.8100004196167,15.8474998474121,15.710000038147,15.7674999237061,2909600,10.8497161865234
"2004-12-08",15.7399997711182,15.835000038147,15.7174997329712,15.7600002288818,2466800,10.8445510864258
"2004-12-09",15.4624996185303,15.585000038147,15.4025001525879,15.5625,6029200,10.7086544036865
"2004-12-10",15.9475002288818,15.9475002288818,15.3225002288818,15.3649997711182,4666800,10.5727500915527
"2004-12-13",15.3675003051758,15.5550003051758,15.2849998474121,15.5249996185303,4538400,10.6828479766846
"2004-12-14",15.5649995803833,15.8500003814697,15.4875001907349,15.7775001525879,4937200,10.856595993042
"2004-12-15",15.7250003814697,15.8675003051758,15.6975002288818,15.7700004577637,3867200,10.851432800293
"2004-12-16",15.7375001907349,15.7375001907349,15.4449996948242,15.5299997329712,5298000,10.6862859725952
"2004-12-17",15.3625001907349,15.6424999237061,15.3625001907349,15.6075000762939,4632400,10.7396116256714
"2004-12-20",15.6099996566772,15.6800003051758,15.5124998092651,15.5625,3866400,10.7086544036865
"2004-12-21",16.2600002288818,16.6424999237061,16.2600002288818,16.4174995422363,19203600,11.2969789505005
"2004-12-22",16.5249996185303,16.625,16.3924999237061,16.5599994659424,8043600,11.3950395584106
"2004-12-23",16.6000003814697,16.7775001525879,16.5400009155273,16.7000007629395,5649200,11.4913740158081
"2004-12-27",16.7275009155273,16.8125,16.5450000762939,16.5599994659424,3956400,11.3950395584106
"2004-12-28",16.6224994659424,16.7325000762939,16.5674991607666,16.7075004577637,2287600,11.4965314865112
"2004-12-29",16.6450004577637,16.7574996948242,16.6399993896484,16.7099990844727,2456800,11.4982528686523
"2004-12-30",16.7075004577637,16.8799991607666,16.6599998474121,16.7924995422363,3675200,11.5550146102905
"2004-12-31",16.7299995422363,16.9200000762939,16.7299995422363,16.8125,4180400,11.5687837600708
"2005-01-03",16.8024997711182,16.875,16.6875,16.8600006103516,7762400,11.6014738082886
"2005-01-04",16.7250003814697,16.7275009155273,16.3924999237061,16.4500007629395,8108400,11.3193502426147
"2005-01-05",16.375,16.5674991607666,16.2999992370605,16.2999992370605,5504800,11.2161293029785
"2005-01-06",16.25,16.4699993133545,16.2000007629395,16.3999996185303,5653600,11.2849359512329
"2005-01-07",16.3850002288818,16.5,16.1975002288818,16.2000007629395,3998000,11.1473169326782
"2005-01-10",16.1375007629395,16.3050003051758,15.9750003814697,16.2000007629395,5392000,11.1473169326782
"2005-01-11",16.1000003814697,16.2224998474121,16.0275001525879,16.0849990844727,4254400,11.0681867599487
"2005-01-12",16.0575008392334,16.0575008392334,15.7875003814697,15.9899997711182,6765200,11.0028123855591
"2005-01-13",15.9274997711182,15.9674997329712,15.4849996566772,15.4975004196167,6865600,10.6639223098755
"2005-01-14",15.4350004196167,15.6099996566772,15.3699998855591,15.460000038147,7195200,10.6381206512451
"2005-01-18",15.4300003051758,15.5625,15.3500003814697,15.5500001907349,5539600,10.7000494003296
"2005-01-19",15.5275001525879,15.5749998092651,15.4125003814697,15.4200000762939,3258000,10.6105937957764
"2005-01-20",15.3625001907349,15.3625001907349,15.1499996185303,15.2325000762939,9142400,10.4815731048584
"2005-01-21",15.2325000762939,15.4499998092651,15.0150003433228,15.102499961853,6205200,10.3921203613281
"2005-01-24",15.102499961853,15.125,14.7349996566772,14.7349996566772,10734800,10.1392421722412
"2005-01-25",14.7600002288818,15.0874996185303,14.7600002288818,14.8500003814697,9544800,10.2183752059937
"2005-01-26",14.8999996185303,14.8999996185303,14.5625,14.7150001525879,7364400,10.1254796981812
"2005-01-27",14.6525001525879,14.914999961853,14.6424999237061,14.8325004577637,4334800,10.2063293457031
"2005-01-28",14.8249998092651,14.9475002288818,14.710000038147,14.7250003814697,5424800,10.132360458374
"2005-01-31",14.8249998092651,15.0074996948242,14.7825002670288,14.8999996185303,4692800,10.2527761459351
"2005-02-01",14.9350004196167,14.9825000762939,14.8374996185303,14.8999996185303,3910800,10.2527761459351
"2005-02-02",14.9250001907349,14.977499961853,14.7375001907349,14.8125,3493200,10.192569732666
"2005-02-03",14.7624998092651,14.8374996185303,14.7025003433228,14.7425003051758,3695600,10.1444025039673
"2005-02-04",14.6599998474121,14.8199996948242,14.6424999237061,14.7924995422363,2626800,10.1788082122803
"2005-02-07",14.7049999237061,14.8074998855591,14.6400003433228,14.75,4084000,10.149564743042
"2005-02-08",14.6949996948242,14.75,14.5749998092651,14.6525001525879,5004400,10.0824747085571
"2005-02-09",14.6750001907349,14.7550001144409,14.5450000762939,14.6975002288818,3764800,10.1134433746338
"2005-02-10",14.7349996566772,14.8800001144409,14.6350002288818,14.8450002670288,3708000,10.2149324417114
"2005-02-11",14.8824996948242,15.1575002670288,14.8575000762939,15.1175003051758,4606400,10.4024477005005
"2005-02-14",15.1549997329712,15.1549997329712,14.9799995422363,15.0074996948242,2814400,10.3267507553101
"2005-02-15",15.0074996948242,15.0699996948242,14.897500038147,14.9750003814697,3982000,10.304388999939
"2005-02-16",14.9750003814697,14.9750003814697,14.7950000762939,14.9025001525879,4045600,10.2544975280762
"2005-02-17",14.9025001525879,15.3024997711182,14.6875,15.1549997329712,7336000,10.4282484054565
"2005-02-18",15.8125,16.0750007629395,15.6899995803833,15.9399995803833,9849600,10.968412399292
"2005-02-22",15.75,15.9049997329712,15.5249996185303,15.5249996185303,4916000,10.6828479766846
"2005-02-23",15.6149997711182,15.8249998092651,15.6075000762939,15.6774997711182,3660400,10.7877836227417
"2005-02-24",15.7025003433228,15.8725004196167,15.6149997711182,15.8675003051758,5045600,10.9185228347778
"2005-02-25",15.8100004196167,15.9975004196167,15.8024997711182,15.9949998855591,3424800,11.0062561035156
"2005-02-28",15.9200000762939,15.9975004196167,15.7749996185303,15.8625001907349,2577600,10.9150848388672
"2005-03-01",15.8999996185303,15.9949998855591,15.7700004577637,15.8450002670288,4684800,10.9030418395996
"2005-03-02",15.7299995422363,15.7349996566772,15.5900001525879,15.7325000762939,4675600,10.8256282806396
"2005-03-03",15.8199996948242,16.1450004577637,15.8199996948242,16.0799999237061,7651600,11.0647439956665
"2005-03-04",16.125,16.2250003814697,16.0375003814697,16.1525001525879,6035600,11.1146354675293
"2005-03-07",16.125,16.5125007629395,16.125,16.5074996948242,7531200,11.4118967056274
"2005-03-08",16.6124992370605,16.6224994659424,16.5575008392334,16.5874996185303,6782800,11.4672021865845
"2005-03-09",16.4750003814697,16.6324996948242,16.375,16.5499992370605,6946800,11.4412813186646
"2005-03-10",16.5499992370605,16.5825004577637,16.3299999237061,16.4775009155273,4704800,11.3911619186401
"2005-03-11",16.4375,16.6200008392334,16.4174995422363,16.5450000762939,3871200,11.4378223419189
"2005-03-14",16.625,16.7124996185303,16.3649997711182,16.5774993896484,4502800,11.4602918624878
"2005-03-15",16.6200008392334,16.6200008392334,16.4225006103516,16.4249992370605,4630800,11.3548622131348
"2005-03-16",16.3624992370605,16.3649997711182,16.1700000762939,16.2175006866455,3545200,11.2114200592041
"2005-03-17",16.4675006866455,16.5750007629395,16.3999996185303,16.5400009155273,5388000,11.4343662261963
"2005-03-18",16.5074996948242,16.6100006103516,16.4675006866455,16.5974998474121,7283600,11.474118232727
"2005-03-21",16.6200008392334,16.6200008392334,16.4825000762939,16.5174999237061,3147600,11.41881275177
"2005-03-22",16.8875007629395,17.4925003051758,16.8325004577637,17.3374996185303,20645600,11.9856882095337
"2005-03-23",17.2999992370605,17.4699993133545,17.1725006103516,17.3974990844727,9696800,12.0271692276001
"2005-03-24",17.3374996185303,17.4799995422363,17.2425003051758,17.2425003051758,7118000,11.9200162887573
"2005-03-28",17.2474994659424,17.3624992370605,17.0774993896484,17.2075004577637,5744000,11.8958215713501
"2005-03-29",17.1749992370605,17.2299995422363,16.9899997711182,17.0874996185303,7819600,11.812858581543
"2005-03-30",17.0799999237061,17.4874992370605,17.0725002288818,17.4599990844727,8674000,12.0703716278076
"2005-03-31",17.3549995422363,17.5249996185303,17.3425006866455,17.4249992370605,5923600,12.0461835861206
"2005-04-01",17.4500007629395,17.5475006103516,17.0750007629395,17.1650009155273,6722400,11.8664407730103
"2005-04-04",17.1875,17.3374996185303,17.1375007629395,17.2975006103516,3875200,11.9580402374268
"2005-04-05",17.3225002288818,17.3575000762939,17.1399993896484,17.2450008392334,3002800,11.9217481613159
"2005-04-06",17.2674999237061,17.3150005340576,17.1124992370605,17.2049999237061,2749200,11.8940887451172
"2005-04-07",17.2425003051758,17.4524993896484,17.1900005340576,17.4074993133545,4836400,12.0340824127197
"2005-04-08",17.375,17.4200000762939,16.875,17,7166800,11.752368927002
"2005-04-11",17.1399993896484,17.3075008392334,17.0074996948242,17.2849998474121,5633200,11.9493989944458
"2005-04-12",17.2224998474121,17.3274993896484,16.8899993896484,17.2824993133545,6294800,11.9476690292358
"2005-04-13",17.2150001525879,17.2425003051758,16.8250007629395,16.875,4930400,11.6659650802612
"2005-04-14",16.8500003814697,16.8525009155273,16.0550003051758,16.1550006866455,12370000,11.1682109832764
"2005-04-15",16.1124992370605,16.2374992370605,15.6999998092651,15.7425003051758,7913200,10.8830423355103
"2005-04-18",15.789999961853,15.9475002288818,15.6499996185303,15.7574996948242,5383600,10.8934135437012
"2005-04-19",15.8450002670288,16.0874996185303,15.835000038147,16.0149993896484,5241200,11.0714302062988
"2005-04-20",16,16.0424995422363,15.7875003814697,15.8325004577637,3788800,10.9452610015869
"2005-04-21",16.0375003814697,16.3500003814697,15.875,16.3274993896484,5330800,11.2874612808228
"2005-04-22",16.3274993896484,16.5674991607666,16.0100002288818,16.1200008392334,5814800,11.1440143585205
"2005-04-25",16.1825008392334,16.4799995422363,16.0699996948242,16.3624992370605,5170000,11.3116588592529
"2005-04-26",16.3624992370605,16.3775005340576,16.0874996185303,16.0925006866455,4528400,11.125002861023
"2005-04-27",16.0949993133545,16.0949993133545,15.6750001907349,15.9475002288818,5274800,11.0247621536255
"2005-04-28",15.9475002288818,16.1149997711182,15.7700004577637,15.7749996185303,3736000,10.9055089950562
"2005-04-29",15.8374996185303,15.9849996566772,15.6999998092651,15.9825000762939,3728800,11.0489616394043
"2005-05-02",15.9899997711182,16.2900009155273,15.9899997711182,16.1574993133545,2891200,11.1699352264404
"2005-05-03",16.1124992370605,16.1399993896484,15.852499961853,15.9049997329712,4168400,10.9953842163086
"2005-05-04",15.9674997329712,16.2374992370605,15.9674997329712,16.2024993896484,2969200,11.2010450363159
"2005-05-05",16.125,16.2749996185303,16.0149993896484,16.0674991607666,2910400,11.107720375061
"2005-05-06",16.2000007629395,16.2275009155273,15.9849996566772,16,2900400,11.0610551834106
"2005-05-09",15.9849996566772,16.1149997711182,15.9525003433228,16.1000003814697,3758000,11.1301860809326
"2005-05-10",16.0375003814697,16.0650005340576,15.8450002670288,15.9125003814697,4948800,11.0005655288696
"2005-05-11",15.9875001907349,16.1224994659424,15.9125003814697,16.0774993896484,4064400,11.1146354675293
"2005-05-12",16.1450004577637,16.1450004577637,15.5950002670288,15.6274995803833,6108000,10.803542137146
"2005-05-13",15.6824998855591,15.7849998474121,15.2124996185303,15.3050003051758,5702400,10.5805950164795
"2005-05-16",15.2749996185303,15.6700000762939,15.2600002288818,15.6499996185303,4224400,10.8190927505493
"2005-05-17",15.6125001907349,15.9075002670288,15.5100002288818,15.875,3111200,10.9746427536011
"2005-05-18",16.2250003814697,16.6825008392334,16.1474990844727,16.6175003051758,9253200,11.487943649292
"2005-05-19",16.6124992370605,16.7150001525879,16.3600006103516,16.6574993133545,4467200,11.5155935287476
"2005-05-20",16.6599998474121,16.7625007629395,16.6049995422363,16.6749992370605,3558000,11.5276966094971
"2005-05-23",16.6474990844727,16.8174991607666,16.5774993896484,16.75,2423200,11.5795431137085
"2005-05-24",16.7474994659424,16.75,16.5400009155273,16.7450008392334,3986400,11.5760869979858
"2005-05-25",16.5949993133545,16.6324996948242,16.4750003814697,16.5349998474121,3882000,11.4309091567993
"2005-05-26",16.5900001525879,16.7175006866455,16.5599994659424,16.6450004577637,1957600,11.5069541931152
"2005-05-27",16.6000003814697,16.6875,16.4750003814697,16.6299991607666,1670000,11.4965829849243
"2005-05-31",16.5900001525879,16.8500003814697,16.5625,16.7399997711182,3384800,11.5726308822632
"2005-06-01",16.7399997711182,16.9424991607666,16.5874996185303,16.8775005340576,2870800,11.667685508728
"2005-06-02",16.8374996185303,16.9125003814697,16.6800003051758,16.7775001525879,2066400,11.5985527038574
"2005-06-03",16.7775001525879,16.7975006103516,16.5674991607666,16.6574993133545,3006400,11.5155935287476
"2005-06-06",16.5799999237061,16.6025009155273,16.4274997711182,16.5,3181200,11.4583044052124
"2005-06-07",16.5,16.7374992370605,16.4225006103516,16.4950008392334,3207200,11.4548320770264
"2005-06-08",16.5249996185303,16.5475006103516,16.2275009155273,16.2374992370605,4486800,11.2760095596313
"2005-06-09",16.1875,16.3575000762939,16.1049995422363,16.3250007629395,5173200,11.3367795944214
"2005-06-10",16.3724994659424,16.4099998474121,16.1900005340576,16.3125,2736800,11.3280992507935
"2005-06-13",16.1900005340576,16.4524993896484,16.1424999237061,16.3325004577637,3047600,11.3419876098633
"2005-06-14",16.3349990844727,16.4974994659424,16.2724990844727,16.4300003051758,3810800,11.4096937179565
"2005-06-15",16.4699993133545,16.4724998474121,16.3150005340576,16.4174995422363,3926800,11.4010124206543
"2005-06-16",16.5,16.6725006103516,16.4599990844727,16.6450004577637,3893200,11.5589981079102
"2005-06-17",16.8075008392334,16.8624992370605,16.6424999237061,16.7049999237061,4599600,11.6006669998169
"2005-06-20",16.6124992370605,16.625,16.5074996948242,16.5874996185303,4481200,11.5190658569336
"2005-06-21",16.5400009155273,16.6000003814697,16.4249992370605,16.4300003051758,4572400,11.4096937179565
"2005-06-22",16.5375003814697,16.5625,16.4500007629395,16.4899997711182,6519600,11.451361656189
"2005-06-23",16.4899997711182,16.4925003051758,16.2350006103516,16.3125,8101600,11.3280992507935
"2005-06-24",16.2474994659424,16.2649993896484,15.9624996185303,16.0424995422363,5399600,11.1405954360962
"2005-06-27",16.0300006866455,16.0300006866455,15.6800003051758,15.8024997711182,5785600,10.9739303588867
"2005-06-28",15.8649997711182,16.2600002288818,15.8125,16.2549991607666,4486400,11.2881641387939
"2005-06-29",16.2999992370605,16.3349990844727,16.1625003814697,16.2350006103516,3232800,11.2742776870728
"2005-06-30",16.3075008392334,16.3349990844727,16.1849994659424,16.2000007629395,5487200,11.2499732971191
"2005-07-01",16.2450008392334,16.3349990844727,16.2000007629395,16.2549991607666,3414800,11.2881641387939
"2005-07-05",16.1875,16.3374996185303,16.0450000762939,16.2350006103516,3918000,11.2742776870728
"2005-07-06",16.2374992370605,16.3500003814697,16.125,16.1774997711182,5024800,11.2343444824219
"2005-07-07",16,16.0575008392334,15.8800001144409,16.0499992370605,5383600,11.1458044052124
"2005-07-08",16.0475006103516,16.3474998474121,15.9899997711182,16.3374996185303,4815200,11.345456123352
"2005-07-11",16.4475002288818,16.4750003814697,16.2574996948242,16.4500007629395,4825200,11.4235849380493
"2005-07-12",16.4375,16.4400005340576,16.1875,16.1875,4378000,11.2412910461426
"2005-07-13",16.2150001525879,16.2374992370605,16.1075000762939,16.1399993896484,2826800,11.2083072662354
"2005-07-14",16.25,16.3974990844727,16.2450008392334,16.3799991607666,3066400,11.3749704360962
"2005-07-15",16.3575000762939,16.3600006103516,16.1124992370605,16.2749996185303,3862400,11.3020572662354
"2005-07-18",16.2374992370605,16.2399997711182,16.1224994659424,16.1375007629395,3168400,11.2065677642822
"2005-07-19",16.2000007629395,16.2374992370605,15.9825000762939,16,5698000,11.1110820770264
"2005-07-20",15.9750003814697,16.5174999237061,15.9324998855591,16.4825000762939,8177200,11.4461545944214
"2005-07-21",17.1749992370605,17.3199996948242,16.9974994659424,16.9974994659424,12727600,11.8037910461426
"2005-07-22",16.9974994659424,17.1525001525879,16.9650001525879,17.1149997711182,5857600,11.8853874206543
"2005-07-25",17.0625,17.3099994659424,16.9549999237061,17.0349998474121,6032800,11.829833984375
"2005-07-26",17.0774993896484,17.1650009155273,16.9249992370605,17.1299991607666,4582800,11.8958005905151
"2005-07-27",17.1749992370605,17.2875003814697,17.1124992370605,17.2749996185303,4578800,11.9964952468872
"2005-07-28",17.3250007629395,17.625,17.2525005340576,17.6224994659424,9774000,12.2378168106079
