"Index","NEE.Open","NEE.High","NEE.Low","NEE.Close","NEE.Volume","NEE.Adjusted"
"2004-12-02",8.77000045776367,8.77000045776367,8.67500019073486,8.73375034332275,9036800,4.94975423812866
"2004-12-03",8.76875019073486,8.92374992370605,8.76624965667725,8.87625026702881,19373600,5.03051424026489
"2004-12-06",8.90499973297119,9.02250003814697,8.89375019073486,9.00749969482422,7272800,5.10489845275879
"2004-12-07",9.03250026702881,9.03250026702881,8.94375038146973,8.96000003814697,9782400,5.07797813415527
"2004-12-08",9,9.00749969482422,8.89999961853027,8.96000003814697,7500000,5.07797813415527
"2004-12-09",8.96000003814697,8.98250007629395,8.92625045776367,8.97249984741211,7627200,5.08506393432617
"2004-12-10",9.10000038146973,9.10000038146973,8.92749977111816,9.06375026702881,8666400,5.13677644729614
"2004-12-13",9.10499954223633,9.22375011444092,9.08625030517578,9.22375011444092,7480800,5.22745656967163
"2004-12-14",9.22375011444092,9.29125022888184,9.22375011444092,9.27124977111816,9558400,5.25437593460083
"2004-12-15",9.29374980926514,9.33374977111816,9.24874973297119,9.33374977111816,6583200,5.28979873657227
"2004-12-16",9.35124969482422,9.35624980926514,9.24625015258789,9.35249996185303,7308800,5.30042362213135
"2004-12-17",9.35249996185303,9.3725004196167,9.25,9.33625030517578,12239200,5.29121494293213
"2004-12-20",9.34249973297119,9.44624996185303,9.33500003814697,9.39375019073486,6545600,5.32380056381226
"2004-12-21",9.45625019073486,9.48250007629395,9.40999984741211,9.4662504196167,8147200,5.36488962173462
"2004-12-22",9.43124961853027,9.51249980926514,9.42875003814697,9.49374961853027,9191200,5.38047742843628
"2004-12-23",9.50625038146973,9.50625038146973,9.46500015258789,9.47500038146973,3593600,5.36984920501709
"2004-12-27",9.47624969482422,9.47624969482422,9.38125038146973,9.38125038146973,6708800,5.31671762466431
"2004-12-28",9.375,9.43624973297119,9.3125,9.43124961853027,6112000,5.34505319595337
"2004-12-29",9.44375038146973,9.49125003814697,9.41625022888184,9.48375034332275,4541600,5.37480926513672
"2004-12-30",9.48499965667725,9.5024995803833,9.42749977111816,9.43875026702881,6051200,5.34930372238159
"2004-12-31",9.46249961853027,9.46249961853027,9.3412504196167,9.34375,8107200,5.29546451568604
"2005-01-03",9.375,9.375,9.19999980926514,9.23750019073486,8639200,5.23525094985962
"2005-01-04",9.23750019073486,9.28125,9.1225004196167,9.125,7299200,5.17149305343628
"2005-01-05",9.0962495803833,9.125,8.99374961853027,9.00749969482422,7496800,5.10489845275879
"2005-01-06",9.01000022888184,9.17625045776367,8.97500038146973,9.1537504196167,10853600,5.18778610229492
"2005-01-07",9.15625,9.28625011444092,9.0962495803833,9.13624954223633,5803200,5.17786598205566
"2005-01-10",9.14375019073486,9.22249984741211,9.10499954223633,9.16749954223633,8305600,5.19557905197144
"2005-01-11",9.17000007629395,9.17125034332275,9.0625,9.0625,4523200,5.136070728302
"2005-01-12",9.06124973297119,9.11625003814697,9.04125022888184,9.10624980926514,6058400,5.16086626052856
"2005-01-13",9.11250019073486,9.20625019073486,9.11250019073486,9.14999961853027,5259200,5.18565845489502
"2005-01-14",9.13749980926514,9.22999954223633,9.08500003814697,9.15499973297119,4590400,5.1884937286377
"2005-01-18",9.1537504196167,9.26124954223633,9.11499977111816,9.26124954223633,5831200,5.24870872497559
"2005-01-19",9.29249954223633,9.31375026702881,9.21249961853027,9.22375011444092,5108000,5.22745656967163
"2005-01-20",9.32499980926514,9.32499980926514,9.22749996185303,9.26249980926514,8758400,5.24941682815552
"2005-01-21",9.26249980926514,9.4037504196167,9.26249980926514,9.32625007629395,9207200,5.28554821014404
"2005-01-24",9.33500003814697,9.4037504196167,9.3149995803833,9.33125019073486,10758400,5.28838205337524
"2005-01-25",9.36874961853027,9.38875007629395,9.2212495803833,9.22875022888184,8687200,5.23029041290283
"2005-01-26",9.27499961853027,9.40499973297119,9.24625015258789,9.39375019073486,6529600,5.32380056381226
"2005-01-27",9.35000038146973,9.44874954223633,9.34249973297119,9.39750003814697,5049600,5.32592582702637
"2005-01-28",9.43000030517578,9.44499969482422,9.36750030517578,9.44499969482422,6284800,5.35284805297852
"2005-01-31",9.45374965667725,9.60624980926514,9.44624996185303,9.57999992370605,7364800,5.42935705184937
"2005-02-01",9.57999992370605,9.71875,9.53750038146973,9.71125030517578,7667200,5.50374174118042
"2005-02-02",9.71125030517578,9.82625007629395,9.67500019073486,9.77499961853027,8046400,5.53987121582031
"2005-02-03",9.73750019073486,9.85249996185303,9.71875,9.84500026702881,7438400,5.57954359054565
"2005-02-04",9.86874961853027,9.96249961853027,9.84500026702881,9.96249961853027,5941600,5.6461329460144
"2005-02-07",9.96249961853027,9.9712495803833,9.88624954223633,9.90250015258789,4763200,5.61212968826294
"2005-02-08",9.86750030517578,10.0237503051758,9.85624980926514,9.99250030517578,6960000,5.66313695907593
"2005-02-09",9.96374988555908,10.0200004577637,9.92374992370605,9.92374992370605,5512000,5.62417507171631
"2005-02-10",9.94375038146973,9.95625019073486,9.86124992370605,9.88749980926514,8482400,5.60362911224365
"2005-02-11",9.875,9.90750026702881,9.80000019073486,9.84375,8734400,5.5788369178772
"2005-02-14",9.84375,10.0100002288818,9.80249977111816,10.0100002288818,7082400,5.67305660247803
"2005-02-15",9.98999977111816,10.0112495422363,9.93875026702881,9.97624969482422,6902400,5.65392875671387
"2005-02-16",9.96374988555908,10,9.90750026702881,9.9975004196167,5466400,5.6659722328186
"2005-02-17",9.97500038146973,9.99499988555908,9.875,9.95499992370605,6585600,5.64188432693481
"2005-02-18",9.95499992370605,9.95499992370605,9.75625038146973,9.82499980926514,6971200,5.56820774078369
"2005-02-22",9.8725004196167,9.88249969482422,9.68124961853027,9.68124961853027,11951200,5.48673820495605
"2005-02-23",9.75625038146973,9.83500003814697,9.59249973297119,9.61874961853027,13301600,5.45132064819336
"2005-02-24",9.66874980926514,9.79249954223633,9.64249992370605,9.78499984741211,6525600,5.54553842544556
"2005-02-25",9.78499984741211,10.0012502670288,9.77250003814697,9.96249961853027,6088000,5.6461329460144
"2005-02-28",9.97500038146973,10.0074996948242,9.875,9.91874980926514,8144000,5.62133979797363
"2005-03-01",9.91874980926514,10.0649995803833,9.88125038146973,10.0600004196167,9558400,5.70139122009277
"2005-03-02",9.9712495803833,10,9.89750003814697,9.91250038146973,7512800,5.6677975654602
"2005-03-03",9.95499992370605,9.9975004196167,9.87625026702881,9.98750019073486,7988800,5.71068334579468
"2005-03-04",10.0062503814697,10.1525001525879,10.0062503814697,10.1175003051758,8669600,5.78501272201538
"2005-03-07",10.1049995422363,10.2375001907349,10.0775003433228,10.2250003814697,6191200,5.84648323059082
"2005-03-08",10.2250003814697,10.2325000762939,10.1187496185303,10.1899995803833,7079200,5.82647180557251
"2005-03-09",10.1374998092651,10.1387500762939,9.94999980926514,9.97375011444092,10153600,5.70282173156738
"2005-03-10",9.97375011444092,10.0512504577637,9.89375019073486,10.0412502288818,7996800,5.74141836166382
"2005-03-11",10,10.0749998092651,9.96000003814697,9.97624969482422,6494400,5.70425176620483
"2005-03-14",9.97375011444092,10.1837501525879,9.96249961853027,10.178750038147,7063200,5.8200364112854
"2005-03-15",10.1999998092651,10.34375,10.1899995803833,10.1999998092651,10869600,5.83218765258789
"2005-03-16",10.2049999237061,10.3000001907349,9.95750045776367,10.0500001907349,9191200,5.74641990661621
"2005-03-17",10.1999998092651,10.25,10.1000003814697,10.125,9773600,5.78930711746216
"2005-03-18",10.1750001907349,10.2150001525879,9.98750019073486,10.0900001525879,17417600,5.76929187774658
"2005-03-21",10.0900001525879,10.125,10,10.0124998092651,6712800,5.72497797012329
"2005-03-22",10.0325002670288,10.0974998474121,9.83250045776367,9.85000038146973,6768000,5.63206386566162
"2005-03-23",9.85000038146973,9.85000038146973,9.67500019073486,9.8149995803833,9986400,5.61205148696899
"2005-03-24",9.82499980926514,9.96749973297119,9.8125,9.8725004196167,6019200,5.64492797851562
"2005-03-28",9.9350004196167,9.9399995803833,9.85750007629395,9.86750030517578,7001600,5.64206838607788
"2005-03-29",9.875,9.875,9.69499969482422,9.72000026702881,8222400,5.55773067474365
"2005-03-30",9.7524995803833,9.9375,9.74250030517578,9.9375,6485600,5.68209505081177
"2005-03-31",9.96500015258789,10.1125001907349,9.94250011444092,10.0375003814697,6744800,5.7392725944519
"2005-04-01",10.1499996185303,10.1875,9.94750022888184,10.0325002670288,6220000,5.73641490936279
"2005-04-04",10.0325002670288,10.1099996566772,9.94999980926514,10.1049995422363,7500000,5.77786779403687
"2005-04-05",10.1049995422363,10.1674995422363,10.0649995803833,10.0874996185303,6292800,5.76786184310913
"2005-04-06",10.1424999237061,10.1625003814697,10.0649995803833,10.0775003433228,3776000,5.7621431350708
"2005-04-07",10.1125001907349,10.1999998092651,10.0924997329712,10.1175003051758,4912800,5.78501272201538
"2005-04-08",10.1549997329712,10.1625003814697,10.0550003051758,10.0825004577637,3944800,5.76500177383423
"2005-04-11",10.0900001525879,10.2624998092651,10.0799999237061,10.2325000762939,4810400,5.85077142715454
"2005-04-12",10.2375001907349,10.3599996566772,10.1350002288818,10.3249998092651,7490000,5.90366172790527
"2005-04-13",10.2950000762939,10.3874998092651,10.2124996185303,10.2524995803833,5564000,5.86220645904541
"2005-04-14",10.2524995803833,10.272500038147,10.1199998855591,10.1199998855591,5258400,5.78644418716431
"2005-04-15",10.1225004196167,10.1750001907349,9.98499965667725,9.98499965667725,7421600,5.70925521850586
"2005-04-18",9.98499965667725,10.1700000762939,9.9399995803833,10.1350002288818,7784000,5.79502010345459
"2005-04-19",10.1350002288818,10.2849998474121,10.0874996185303,10.2375001907349,5763200,5.85363054275513
"2005-04-20",10.1800003051758,10.2974996566772,10.1300001144409,10.2075004577637,9612800,5.8364748954773
"2005-04-21",10.2749996185303,10.3824996948242,10.2449998855591,10.3824996948242,10391200,5.93653726577759
"2005-04-22",10.3824996948242,10.4674997329712,10.3249998092651,10.3924999237061,6256000,5.94225645065308
"2005-04-25",10.4350004196167,10.4925003051758,10.3500003814697,10.4475002288818,5632800,5.97370481491089
"2005-04-26",10.3549995422363,10.397500038147,10.2250003814697,10.2325000762939,6426800,5.85077142715454
"2005-04-27",10.125,10.2974996566772,10.0699996948242,10.2524995803833,7473200,5.86220645904541
"2005-04-28",10.2524995803833,10.3125,10.0924997329712,10.1724996566772,7892400,5.81646490097046
"2005-04-29",10.1724996566772,10.2124996185303,10.0500001907349,10.2049999237061,10568000,5.835045337677
"2005-05-02",10.2049999237061,10.3249998092651,10.164999961853,10.2299995422363,8517600,5.84933853149414
"2005-05-03",10.1674995422363,10.2749996185303,10.125,10.1899995803833,7187200,5.82647180557251
"2005-05-04",10.1899995803833,10.25,10.1000003814697,10.1899995803833,7988800,5.82647180557251
"2005-05-05",10.1625003814697,10.2075004577637,10.0325002670288,10.1049995422363,6648000,5.77786779403687
"2005-05-06",10.1000003814697,10.147500038147,10.0500001907349,10.0950002670288,6552000,5.77215099334717
"2005-05-09",10.1125001907349,10.1599998474121,9.97500038146973,10.1499996185303,6776000,5.80359888076782
"2005-05-10",10.1000003814697,10.25,10.0625,10.1925001144409,6526400,5.82789945602417
"2005-05-11",10.2025003433228,10.3050003051758,10.1625003814697,10.3000001907349,4689600,5.88936471939087
"2005-05-12",10.2950000762939,10.3125,10.1700000762939,10.1824998855591,3672000,5.82218074798584
"2005-05-13",10.2325000762939,10.2399997711182,9.8125,10.0074996948242,7842000,5.72211980819702
"2005-05-16",10.0249996185303,10.0749998092651,9.90750026702881,10.0550003051758,6140400,5.74928140640259
"2005-05-17",10.0074996948242,10.0874996185303,9.98250007629395,10.0749998092651,5522000,5.7607159614563
"2005-05-18",10.1324996948242,10.1400003433228,9.99250030517578,10.0275001525879,7162400,5.73355627059937
"2005-05-19",10.0275001525879,10.085000038147,9.83749961853027,10.0749998092651,7525200,5.7607159614563
"2005-05-20",10.1199998855591,10.125,10.0174999237061,10.1075000762939,7030000,5.77929925918579
"2005-05-23",10.125,10.1374998092651,10.0524997711182,10.102499961853,4806000,5.77644062042236
"2005-05-24",10.125,10.1800003051758,10.039999961853,10.1199998855591,5401600,5.78644418716431
"2005-05-25",10.1350002288818,10.1350002288818,10.0050001144409,10.0775003433228,4884400,5.7621431350708
"2005-05-26",10.1300001144409,10.1324996948242,10.0749998092651,10.0749998092651,3522000,5.7607159614563
"2005-05-27",10.0749998092651,10.2075004577637,10.0550003051758,10.2075004577637,4898400,5.8364748954773
"2005-05-31",10.2224998474121,10.2425003051758,10.0749998092651,10.1625003814697,7668800,5.81074619293213
"2005-06-01",10.102499961853,10.2650003433228,10.0749998092651,10.2174997329712,8148800,5.89366436004639
"2005-06-02",10.1625003814697,10.1999998092651,10.1400003433228,10.1674995422363,3673200,5.864821434021
"2005-06-03",10.1925001144409,10.25,10.085000038147,10.1774997711182,4000800,5.87059211730957
"2005-06-06",10.164999961853,10.210000038147,10.1324996948242,10.1800003051758,2679600,5.87203311920166
"2005-06-07",10.2174997329712,10.3424997329712,10.1774997711182,10.1975002288818,4730000,5.88212537765503
"2005-06-08",10.25,10.3275003433228,10.2075004577637,10.2775001525879,4247600,5.92827749252319
"2005-06-09",10.1324996948242,10.2250003814697,10.1274995803833,10.1925001144409,5746000,5.87924385070801
"2005-06-10",10.1925001144409,10.2700004577637,10.1525001525879,10.2475004196167,4582800,5.91096878051758
"2005-06-13",10.2224998474121,10.2950000762939,10.1499996185303,10.272500038147,3169200,5.92539024353027
"2005-06-14",10.3575000762939,10.3575000762939,10.2475004196167,10.3100004196167,3893600,5.947021484375
"2005-06-15",10.3225002288818,10.3225002288818,10.0799999237061,10.1899995803833,6223600,5.87780284881592
"2005-06-16",10.2475004196167,10.2475004196167,10.1125001907349,10.2224998474121,3938000,5.8965482711792
"2005-06-17",10.3225002288818,10.3725004196167,10.2200002670288,10.3699998855591,7981200,5.98162794113159
"2005-06-20",10.3149995803833,10.3675003051758,10.2700004577637,10.3175001144409,4771200,5.9513463973999
"2005-06-21",10.3024997711182,10.3599996566772,10.227499961853,10.2600002288818,4190400,5.91818046569824
"2005-06-22",10.3149995803833,10.4224996566772,10.2974996566772,10.3924999237061,4811200,5.99460792541504
"2005-06-23",10.3924999237061,10.460000038147,10.3649997711182,10.4425001144409,4418000,6.0234489440918
"2005-06-24",10.4499998092651,10.4525003433228,10.3374996185303,10.3500003814697,6403200,5.97009372711182
"2005-06-27",10.3225002288818,10.4799995422363,10.2950000762939,10.4499998092651,5482800,6.0277738571167
"2005-06-28",10.4875001907349,10.6125001907349,10.4499998092651,10.5924997329712,5052400,6.1099705696106
"2005-06-29",10.625,10.6599998474121,10.5249996185303,10.6000003814697,4491200,6.11429834365845
"2005-06-30",10.6000003814697,10.6800003051758,10.5074996948242,10.5150003433228,4822800,6.06526851654053
"2005-07-01",10.5600004196167,10.6875,10.5500001907349,10.6724996566772,3398400,6.15611743927002
"2005-07-05",10.6724996566772,10.8249998092651,10.625,10.7475004196167,5616400,6.19938039779663
"2005-07-06",10.7375001907349,10.7674999237061,10.5450000762939,10.5450000762939,5468000,6.08257102966309
"2005-07-07",10.5124998092651,10.6949996948242,10.4575004577637,10.6724996566772,6684000,6.15611743927002
"2005-07-08",10.7200002670288,10.8599996566772,10.6750001907349,10.835000038147,4934400,6.24984931945801
"2005-07-11",10.8800001144409,10.9750003814697,10.8275003433228,10.9750003814697,5496000,6.33060550689697
"2005-07-12",10.9650001525879,11.0074996948242,10.8999996185303,10.9525003433228,3891200,6.31762790679932
"2005-07-13",10.9499998092651,11.0325002670288,10.9375,11,3779600,6.34502553939819
"2005-07-14",11.085000038147,11.147500038147,10.8575000762939,10.9575004577637,6054000,6.32051229476929
"2005-07-15",10.9300003051758,11,10.8625001907349,10.8649997711182,4401200,6.26715755462646
"2005-07-18",10.8924999237061,10.9525003433228,10.8625001907349,10.8850002288818,3460000,6.27869129180908
"2005-07-19",10.9099998474121,10.9274997711182,10.8149995803833,10.8374996185303,4308400,6.25129175186157
"2005-07-20",10.8000001907349,10.977499961853,10.7524995803833,10.9650001525879,4446400,6.3248348236084
"2005-07-21",10.9499998092651,10.9975004196167,10.6750001907349,10.6925001144409,8289600,6.16765356063843
"2005-07-22",10.6300001144409,10.8275003433228,10.5900001525879,10.8050003051758,5004400,6.2325439453125
"2005-07-25",10.7875003814697,10.852499961853,10.7049999237061,10.7174997329712,3770400,6.18207502365112
"2005-07-26",10.6999998092651,10.7475004196167,10.6525001525879,10.6850004196167,4164000,6.16332674026489
"2005-07-27",10.710000038147,10.7775001525879,10.6300001144409,10.6724996566772,5116400,6.15611743927002
"2005-07-28",10.6975002288818,10.8000001907349,10.6750001907349,10.789999961853,3538400,6.22389268875122
"2005-07-29",10.7749996185303,10.8100004196167,10.727499961853,10.7799997329712,4407600,6.21812391281128
"2005-08-01",10.8024997711182,10.8024997711182,10.6049995422363,10.625,3941600,6.12871932983398
