"Index","CAT.Open","CAT.High","CAT.Low","CAT.Close","CAT.Volume","CAT.Adjusted"
"2004-12-13",46.1749992370605,46.9949989318848,45.9650001525879,46.9900016784668,4642000,28.7946357727051
"2004-12-14",46.9850006103516,47.1150016784668,46.1749992370605,46.8499984741211,4624000,28.7088584899902
"2004-12-15",46.8549995422363,47.5900001525879,46.7900009155273,47.439998626709,4284200,29.0704078674316
"2004-12-16",47.4500007629395,47.8650016784668,46.9449996948242,47.3950004577637,4969200,29.042818069458
"2004-12-17",47.3950004577637,47.5849990844727,46.8300018310547,47.1199989318848,5966400,28.8743057250977
"2004-12-20",47.4500007629395,47.6500015258789,47.0499992370605,47.1749992370605,3040600,28.9080142974854
"2004-12-21",47.4249992370605,48.2200012207031,47.2849998474121,48.1300010681152,4318800,29.4932136535645
"2004-12-22",48.2649993896484,48.7150001525879,48.1300010681152,48.5750007629395,3604600,29.7659091949463
"2004-12-23",48.5750007629395,48.9049987792969,48.4500007629395,48.6549987792969,2178000,29.8149280548096
"2004-12-27",48.7400016784668,48.9949989318848,47.9500007629395,48.0499992370605,2452000,29.4441871643066
"2004-12-28",48.314998626709,49.2750015258789,48.2999992370605,49.2350006103516,2803000,30.1703338623047
"2004-12-29",49,49.3600006103516,48.9000015258789,49.2350006103516,2533200,30.1703338623047
"2004-12-30",49.2400016784668,49.2999992370605,48.7700004577637,48.7700004577637,2396200,29.8853950500488
"2004-12-31",48.7750015258789,49,48.5849990844727,48.7550010681152,1650200,29.8762168884277
"2005-01-03",48.0499992370605,48.5750007629395,47.2700004577637,47.5349998474121,6294000,29.1285972595215
"2005-01-04",48.0250015258789,48.1500015258789,46.6650009155273,47.0099983215332,7579400,28.8069019317627
"2005-01-05",47.125,47.2249984741211,46.1100006103516,46.1100006103516,5932800,28.2554016113281
"2005-01-06",46.2000007629395,47.2799987792969,46.1100006103516,46.7900009155273,6300400,28.6720905303955
"2005-01-07",46.8349990844727,47.1500015258789,46.5750007629395,46.689998626709,5815400,28.6108150482178
"2005-01-10",46.75,46.8499984741211,46.1949996948242,46.2599983215332,4818800,28.3473167419434
"2005-01-11",46.2599983215332,46.2599983215332,45.5550003051758,45.6199989318848,5896000,27.9551296234131
"2005-01-12",46,46.25,45.3699989318848,46.185001373291,8387600,28.3013610839844
"2005-01-13",46.0999984741211,46.564998626709,46.0800018310547,46.4300003051758,6702200,28.4514827728271
"2005-01-14",46.7449989318848,47.0149993896484,46.4949989318848,46.8450012207031,3825000,28.7057952880859
"2005-01-18",46.6549987792969,46.75,45.9500007629395,46.2649993896484,4624600,28.4749794006348
"2005-01-19",46.1500015258789,46.3400001525879,45.75,45.7550010681152,5838600,28.1610984802246
"2005-01-20",45.7550010681152,45.7799987792969,44.9599990844727,45.0400009155273,5108200,27.7210350036621
"2005-01-21",44.9650001525879,45.4799995422363,44.3800010681152,44.6150016784668,6873600,27.4594535827637
"2005-01-24",44.7750015258789,44.8650016784668,44.060001373291,44.060001373291,5634200,27.1178588867188
"2005-01-25",44.3699989318848,45.25,44.064998626709,45.25,5999600,27.8502731323242
"2005-01-26",45.25,45.8199996948242,44.9500007629395,45.560001373291,6698000,28.0410861968994
"2005-01-27",43.7000007629395,44.1199989318848,43.2000007629395,43.2599983215332,21820200,26.6254940032959
"2005-01-28",43.5,44.060001373291,43.4249992370605,43.7299995422363,8176600,26.9147510528564
"2005-01-31",44,44.8250007629395,43.8300018310547,44.5499992370605,6675200,27.4194393157959
"2005-02-01",44.7999992370605,45.2700004577637,44.5750007629395,45.060001373291,4790000,27.7333393096924
"2005-02-02",45.0449981689453,45.7249984741211,44.7849998474121,45.5050010681152,6762200,28.0072288513184
"2005-02-03",45.2599983215332,46.0149993896484,45.1349983215332,45.9000015258789,5226800,28.250337600708
"2005-02-04",45.9000015258789,46.0950012207031,45.4949989318848,45.9500007629395,6606200,28.2810974121094
"2005-02-07",45.9500007629395,46.0950012207031,45.6199989318848,45.6800003051758,3716400,28.1149368286133
"2005-02-08",45.7000007629395,45.9099998474121,45.314998626709,45.7400016784668,3357200,28.1518611907959
"2005-02-09",45.7400016784668,45.9949989318848,45.25,45.3199996948242,3792200,27.8933715820312
"2005-02-10",45.5,46.2050018310547,45.4550018310547,46.0299987792969,3192400,28.3303508758545
"2005-02-11",46.1500015258789,46.5800018310547,45.6500015258789,46.3899993896484,4649800,28.5519218444824
"2005-02-14",46.5699996948242,46.5950012207031,45.935001373291,46.1100006103516,2402400,28.3795890808105
"2005-02-15",46.0050010681152,46.2900009155273,45.4900016784668,45.75,6315800,28.1580219268799
"2005-02-16",45.625,46.4099998474121,45.5550003051758,46.2700004577637,4533600,28.4780673980713
"2005-02-17",46.2700004577637,46.5200004577637,45.8499984741211,45.9099998474121,3419400,28.256498336792
"2005-02-18",45.9099998474121,45.9249992370605,45.3600006103516,45.4199981689453,4278400,27.9549160003662
"2005-02-22",45.3050003051758,45.7050018310547,44.7099990844727,44.7299995422363,5091200,27.5302295684814
"2005-02-23",44.9550018310547,45.3849983215332,44.8250007629395,45.2299995422363,3099800,27.8379669189453
"2005-02-24",45.375,46.689998626709,45.3549995422363,46.5800018310547,4545600,28.6688575744629
"2005-02-25",46.5400009155273,47.6450004577637,46.375,47.4099998474121,6084200,29.1797027587891
"2005-02-28",47.2999992370605,48.125,46.9300003051758,47.5250015258789,6591800,29.25048828125
"2005-03-01",47.4850006103516,48.7999992370605,47.2200012207031,48.685001373291,9691800,29.9644470214844
"2005-03-02",48.314998626709,48.9000015258789,48.310001373291,48.5849990844727,6762000,29.902889251709
"2005-03-03",48.5849990844727,48.9249992370605,48.0849990844727,48.8699989318848,5446400,30.0783042907715
"2005-03-04",48.9249992370605,49.9799995422363,48.625,49.9799995422363,8095800,30.7614974975586
"2005-03-07",49.9500007629395,49.9500007629395,49.2750015258789,49.4500007629395,4769600,30.4352874755859
"2005-03-08",49.5499992370605,49.8849983215332,49.2000007629395,49.5,4963000,30.4660568237305
"2005-03-09",49.25,49.3050003051758,48.375,48.4049987792969,5742000,29.7921085357666
"2005-03-10",48.4949989318848,49.4799995422363,48.3849983215332,49.1300010681152,7006800,30.2383213043213
"2005-03-11",49.1300010681152,49.7900009155273,48.9199981689453,49.5,5681600,30.4660568237305
"2005-03-14",48.9500007629395,49.125,48.0900001525879,48.2649993896484,8236400,29.7059326171875
"2005-03-15",48.3800010681152,48.6749992370605,48.1500015258789,48.375,5436600,29.7736434936523
"2005-03-16",48.375,48.6300010681152,47.7550010681152,48.1349983215332,4451800,29.6259250640869
"2005-03-17",48.2000007629395,48.625,48.1800003051758,48.4099998474121,3418000,29.79518699646
"2005-03-18",48.75,48.935001373291,47.7649993896484,48.2000007629395,8858000,29.6659412384033
"2005-03-21",48.2000007629395,48.5250015258789,47.9000015258789,48.0900001525879,3360200,29.598237991333
"2005-03-22",48.2750015258789,48.439998626709,47.2799987792969,47.3549995422363,4645200,29.1458473205566
"2005-03-23",47.3849983215332,47.4900016784668,46.7649993896484,46.8199996948242,5007000,28.816577911377
"2005-03-24",46.9249992370605,47.3699989318848,46.7900009155273,46.7900009155273,3647400,28.7981109619141
"2005-03-28",46.7949981689453,47.2750015258789,46.5099983215332,47.1100006103516,4184800,28.9950752258301
"2005-03-29",46.7000007629395,47,44.8050003051758,44.9000015258789,12307400,27.6348743438721
"2005-03-30",45.2350006103516,45.8600006103516,45.1949996948242,45.7400016784668,6588000,28.1518611907959
"2005-03-31",45.75,46.0250015258789,45.3300018310547,45.7200012207031,4560400,28.1395568847656
"2005-04-01",46,46.125,44.9150009155273,45.0750007629395,6363800,27.7425632476807
"2005-04-04",44.9000015258789,45.3650016784668,44.5349998474121,45.1049995422363,6504800,27.7610340118408
"2005-04-05",45.2150001525879,45.2999992370605,44.6749992370605,45.1800003051758,4521800,27.8072032928467
"2005-04-06",45.3050003051758,45.7799987792969,45.3050003051758,45.6949996948242,4596000,28.1241493225098
"2005-04-07",45.6500015258789,45.9300003051758,45.4500007629395,45.7900009155273,3506600,28.1826438903809
"2005-04-08",45.9900016784668,46,45.3250007629395,45.3450012207031,3612000,27.9087543487549
"2005-04-11",45.2550010681152,45.564998626709,45.0449981689453,45.0849990844727,3357800,27.7487335205078
"2005-04-12",45.0849990844727,45.75,44.5800018310547,45.6949996948242,4974400,28.1241493225098
"2005-04-13",45.6199989318848,45.6199989318848,44.1699981689453,44.2999992370605,6271400,27.2655792236328
"2005-04-14",44.2949981689453,44.5,42.6500015258789,42.7000007629395,9787600,26.2808265686035
"2005-04-15",42.7000007629395,42.75,41.4599990844727,41.7299995422363,9240600,25.6838092803955
"2005-04-18",41.8199996948242,42.3800010681152,41.3050003051758,41.7900009155273,6249800,25.7207260131836
"2005-04-19",42.2000007629395,42.8400001525879,42.1949996948242,42.4749984741211,6874000,26.1423397064209
"2005-04-20",44.9500007629395,45,43.8349990844727,44.0200004577637,17614800,27.0932426452637
"2005-04-21",44.1500015258789,44.9500007629395,43.75,44.8300018310547,9534800,27.7208633422852
"2005-04-22",44.8300018310547,45.2000007629395,44.375,44.9049987792969,6380400,27.7672462463379
"2005-04-25",45.2249984741211,45.8699989318848,45.0449981689453,45.564998626709,5848800,28.1753673553467
"2005-04-26",45.5699996948242,45.6699981689453,44.375,44.4300003051758,5686000,27.4735298156738
"2005-04-27",44.2350006103516,44.2350006103516,43.1599998474121,44.0250015258789,7964800,27.2231006622314
"2005-04-28",44.0250015258789,44.1399993896484,43.1949996948242,43.3499984741211,5692800,26.8057041168213
"2005-04-29",43.7999992370605,44.125,43.0149993896484,44.0250015258789,5593000,27.2231006622314
"2005-05-02",44.1100006103516,44.2150001525879,43.6300010681152,44.2000007629395,3590200,27.3313121795654
"2005-05-03",44.2000007629395,44.3250007629395,43.6100006103516,43.7900009155273,5118800,27.0777854919434
"2005-05-04",43.9150009155273,44.8400001525879,43.9150009155273,44.7099990844727,3899000,27.646671295166
"2005-05-05",44.7099990844727,45.1349983215332,44.6500015258789,44.9249992370605,4534600,27.7796192169189
"2005-05-06",45.3250007629395,45.6300010681152,45.0250015258789,45.0800018310547,4641600,27.8754558563232
"2005-05-09",45.0800018310547,45.3499984741211,44.9850006103516,45.1399993896484,3009400,27.912561416626
"2005-05-10",45.0499992370605,45.0499992370605,44.6749992370605,44.8250007629395,4095600,27.7177810668945
"2005-05-11",44.9000015258789,45.564998626709,44.5499992370605,45.4500007629395,4582400,28.1042518615723
"2005-05-12",45.4749984741211,45.6500015258789,44.4000015258789,44.439998626709,7339200,27.4797286987305
"2005-05-13",44.5,45.1100006103516,44.2700004577637,44.5,6188800,27.5168151855469
"2005-05-16",44.5050010681152,45.2750015258789,44.3499984741211,45.189998626709,3781200,27.9434795379639
"2005-05-17",45.314998626709,46.0299987792969,45.0499992370605,45.9799995422363,4603800,28.4319915771484
"2005-05-18",46,47,46,46.7599983215332,4985000,28.9143161773682
"2005-05-19",46.7449989318848,46.9000015258789,46.4000015258789,46.75,2762400,28.9081115722656
"2005-05-20",46.9249992370605,46.9249992370605,46.3499984741211,46.814998626709,2633400,28.9483089447021
"2005-05-23",46.7750015258789,47.3699989318848,46.7750015258789,47.0200004577637,2723600,29.0750846862793
"2005-05-24",47,47.0200004577637,46.5750007629395,46.9150009155273,2201800,29.010160446167
"2005-05-25",46.6500015258789,46.7099990844727,46.060001373291,46.2350006103516,3393200,28.5896606445312
"2005-05-26",46.3600006103516,47.2350006103516,46.3600006103516,47.2150001525879,2630800,29.1956558227539
"2005-05-27",47.2000007629395,47.2799987792969,46.7949981689453,47.1549987792969,1785400,29.1585502624512
"2005-05-31",47.1599998474121,47.4850006103516,46.7750015258789,47.0550003051758,3546400,29.0967102050781
"2005-06-01",46.9749984741211,48.2750015258789,46.9000015258789,47.7350006103516,4999200,29.5172023773193
"2005-06-02",47.7449989318848,48,47.4500007629395,47.5900001525879,2719000,29.4275321960449
"2005-06-03",47.5250015258789,47.7999992370605,46.875,46.9850006103516,3270400,29.0534286499023
"2005-06-06",47.0800018310547,47.4599990844727,46.9099998474121,47.0750007629395,2420000,29.1090831756592
"2005-06-07",47.1100006103516,47.9550018310547,47.0400009155273,47.2649993896484,3284200,29.2265777587891
"2005-06-08",47.8400001525879,48.4550018310547,47.75,48.2900009155273,7868800,29.8603763580322
"2005-06-09",48.4749984741211,49.2900009155273,48.3950004577637,48.7249984741211,5370000,30.1293621063232
"2005-06-10",48.9249992370605,49.0250015258789,48.125,48.5099983215332,4947600,29.9964160919189
"2005-06-13",48.5250015258789,49.5250015258789,48.3300018310547,48.7900009155273,4168400,30.1695671081543
"2005-06-14",48.7999992370605,49.4550018310547,48.6399993896484,49.2849998474121,3807800,30.4756469726562
"2005-06-15",49.2900009155273,49.4749984741211,48.689998626709,49.2900009155273,3306600,30.478723526001
"2005-06-16",49.4500007629395,49.5299987792969,48.9150009155273,49.1549987792969,4154600,30.3952789306641
"2005-06-17",49.5,50.4199981689453,49.25,50.0999984741211,7572800,30.9796123504639
"2005-06-20",50,50.6749992370605,49.7400016784668,50.4000015258789,4240600,31.1651191711426
"2005-06-21",50.5999984741211,51.4900016784668,50.5699996948242,51.0999984741211,6815200,31.5979671478271
"2005-06-22",51,51.1199989318848,50.25,50.2849998474121,4394000,31.0940093994141
"2005-06-23",50,50.25,49.1749992370605,49.2350006103516,5938200,30.444730758667
"2005-06-24",49.2350006103516,49.3199996948242,48.2000007629395,48.4300003051758,7013000,29.946949005127
"2005-06-27",48.4300003051758,49,48.0099983215332,48.4599990844727,3729200,29.9655151367188
"2005-06-28",48.625,48.9949989318848,48.5200004577637,48.9000015258789,5409600,30.2375812530518
"2005-06-29",48.9000015258789,49.2750015258789,48.25,48.3199996948242,6020000,29.8789405822754
"2005-06-30",48.1500015258789,48.5149993896484,47.6399993896484,47.6549987792969,6712200,29.4677276611328
"2005-07-01",47.875,48.0499992370605,47.7550010681152,47.9650001525879,4190400,29.659423828125
"2005-07-05",47.9249992370605,48.25,47.689998626709,48.0849990844727,4409400,29.7336330413818
"2005-07-06",47.7999992370605,48.0400009155273,47.4249992370605,47.6500015258789,5080600,29.4646377563477
"2005-07-07",47.6549987792969,48.7550010681152,47.5,48.6749992370605,5581000,30.0984554290771
"2005-07-08",48.875,49.7150001525879,48.625,49.3499984741211,5812600,30.5158462524414
"2005-07-11",49.7150001525879,50.0750007629395,49.4000015258789,49.9850006103516,4666200,30.9085025787354
"2005-07-12",49.9850006103516,49.9949989318848,49.2000007629395,49.4799995422363,7608800,30.5962371826172
"2005-07-13",49.4799995422363,49.935001373291,49.310001373291,49.9199981689453,15703400,30.8683052062988
"2005-07-14",50.2000007629395,51.0999984741211,49.5,51,7034100,31.5361309051514
"2005-07-15",51,51,50.2200012207031,50.6699981689453,5129700,31.332067489624
"2005-07-18",50.75,51.4000015258789,50.7099990844727,50.8199996948242,4145000,31.4248447418213
"2005-07-19",52.3699989318848,53.4199981689453,52.2599983215332,53.4000015258789,13782200,33.020191192627
"2005-07-20",53.0900001525879,53.5999984741211,52.2200012207031,53.2000007629395,10212300,33.0512466430664
"2005-07-21",53.2700004577637,53.4500007629395,52.0499992370605,52.2999992370605,8321200,32.4921188354492
"2005-07-22",52.75,52.8400001525879,51.7599983215332,52.4099998474121,5118200,32.5604438781738
"2005-07-25",52.5499992370605,52.6699981689453,51.6199989318848,51.8499984741211,3809600,32.2125358581543
"2005-07-26",52,52.2299995422363,51.6100006103516,51.8199996948242,2777700,32.1939125061035
"2005-07-27",52,52.7900009155273,51.6100006103516,52.7900009155273,5410700,32.7965240478516
"2005-07-28",53,54.5999984741211,52.7999992370605,54.4500007629395,7655600,33.8278312683105
"2005-07-29",54.0499992370605,54.3400001525879,53.3499984741211,53.9099998474121,5416700,33.4923324584961
"2005-08-01",54.2000007629395,54.4500007629395,53.75,54.0200004577637,2991200,33.560676574707
"2005-08-02",54.0499992370605,54.5699996948242,53.9199981689453,54.4599990844727,3050600,33.8340301513672
"2005-08-03",54.2299995422363,54.4599990844727,53.9799995422363,54.3899993896484,3223900,33.7905540466309
"2005-08-04",54.060001373291,54.2299995422363,53.7200012207031,54.0200004577637,2862700,33.560676574707
"2005-08-05",54,54.1500015258789,53.4300003051758,53.6100006103516,2600200,33.305965423584
"2005-08-08",53.9799995422363,54.2400016784668,53.5,53.6800003051758,2043100,33.3494491577148
"2005-08-09",54,54.4000015258789,53.6699981689453,54.3400001525879,2262400,33.7594871520996
"2005-08-10",54.6300010681152,55.5900001525879,54.560001373291,55,4334500,34.1695137023926
"2005-08-11",55.1500015258789,55.5,54.8300018310547,55.5,2758300,34.4801559448242
"2005-08-12",55.3600006103516,55.3699989318848,54.5,54.7999992370605,2446700,34.0452690124512
