"Index","BWA.Open","BWA.High","BWA.Low","BWA.Close","BWA.Volume","BWA.Adjusted"
"2004-11-24",11.1619720458984,11.285210609436,11.1575698852539,11.2676057815552,751123,9.00488376617432
"2004-11-26",11.2566022872925,11.3644371032715,11.2566022872925,11.3028173446655,412141,9.03302383422852
"2004-11-29",11.3468313217163,11.3468313217163,11.1355628967285,11.2279930114746,898803,8.97322654724121
"2004-11-30",11.0035209655762,11.1245603561401,10.8934860229492,11.0167245864868,2546458,8.80438041687012
"2004-12-01",11.047534942627,11.2477989196777,11.047534942627,11.1949815750122,1018310,8.94684219360352
"2004-12-02",11.1575698852539,11.1707754135132,11.0101232528687,11.09375,1053754,8.86594390869141
"2004-12-03",11.0387315750122,11.2059860229492,11.0189256668091,11.1927824020386,865632,8.94508361816406
"2004-12-06",11.1377639770508,11.1377639770508,10.9308977127075,10.9463033676147,1155994,8.74810123443604
"2004-12-07",10.9463033676147,10.9595069885254,10.7592430114746,10.7636442184448,859270,8.60212230682373
"2004-12-08",10.816460609436,11.0343313217163,10.8142614364624,10.9220952987671,1174170,8.728759765625
"2004-12-09",10.8934860229492,11.0607385635376,10.7614440917969,11.0145254135132,850182,8.80262565612793
"2004-12-10",10.9815139770508,10.9815139770508,10.7636442184448,10.8802824020386,920614,8.69534111022949
"2004-12-13",10.8604745864868,10.9595069885254,10.7262315750122,10.9419012069702,767482,8.74458503723145
"2004-12-14",10.9595069885254,10.999119758606,10.891284942627,10.9617080688477,941517,8.76041793823242
"2004-12-15",10.9617080688477,11.2566022872925,10.948504447937,11.2566022872925,1041939,8.99608993530273
"2004-12-16",11.201584815979,11.311619758606,11.139965057373,11.203784942627,1010586,8.95388126373291
"2004-12-17",11.1575698852539,11.3006162643433,11.142165184021,11.3006162643433,1348659,9.03126430511475
"2004-12-20",11.3226232528687,11.4634675979614,11.238995552063,11.2455987930298,1584038,8.98729705810547
"2004-12-21",11.2896127700806,11.5647010803223,11.2455987930298,11.5647010803223,1509517,9.24231624603271
"2004-12-22",11.5360918045044,11.6857385635376,11.5360918045044,11.6065139770508,1480435,9.27573108673096
"2004-12-23",11.5757036209106,11.6065139770508,11.5184860229492,11.5558977127075,663878,9.2352819442749
"2004-12-27",11.5779047012329,11.6967430114746,11.5757036209106,11.6637315750122,954694,9.32146167755127
"2004-12-28",11.6307220458984,11.8838033676147,11.6307220458984,11.8838033676147,1137818,9.49733829498291
"2004-12-29",11.8617963790894,11.9190139770508,11.8067779541016,11.886004447937,821555,9.49909400939941
"2004-12-30",11.8617963790894,11.9058103561401,11.7781686782837,11.9058103561401,926976,9.51492691040039
"2004-12-31",11.9058103561401,12.0334510803223,11.828784942627,11.921215057373,767027,9.52723693847656
"2005-01-03",11.9608268737793,11.9938383102417,11.6527290344238,11.6813383102417,1178714,9.33553600311279
"2005-01-04",11.6813383102417,11.6967430114746,11.3732385635376,11.452465057373,1863040,9.15262508392334
"2005-01-05",11.3974466323853,11.4656686782837,11.2676057815552,11.2676057815552,1158266,9.00488376617432
"2005-01-06",11.3006162643433,11.3996477127075,11.2676057815552,11.3556337356567,692960,9.0752363204956
"2005-01-07",11.3336267471313,11.3776407241821,11.2786092758179,11.3138198852539,1499974,9.04181957244873
"2005-01-10",11.2301940917969,11.3886442184448,11.2301940917969,11.3182220458984,876992,9.04533386230469
"2005-01-11",11.3006162643433,11.3226232528687,11.2477989196777,11.311619758606,1090560,9.04006195068359
"2005-01-12",11.3160209655762,11.4370603561401,11.2786092758179,11.4216547012329,1218246,9.12799644470215
"2005-01-13",11.4216547012329,11.8001756668091,11.3996477127075,11.7275533676147,3607936,9.37247085571289
"2005-01-14",11.7231512069702,11.8661966323853,11.6681337356567,11.8463907241821,1695366,9.46743679046631
"2005-01-18",11.828784942627,11.9608268737793,11.7429580688477,11.8882036209106,1544051,9.50085735321045
"2005-01-19",11.8882036209106,11.9740324020386,11.8573942184448,11.8727989196777,1539507,9.48854732513428
"2005-01-20",11.828784942627,11.8727989196777,11.6329231262207,11.6615324020386,1947558,9.31970405578613
"2005-01-21",11.670334815979,11.7011442184448,11.3776407241821,11.454665184021,2332435,9.1543779373169
"2005-01-24",11.4876756668091,11.6637315750122,11.454665184021,11.5558977127075,1996634,9.2352819442749
"2005-01-25",11.5448942184448,11.7561616897583,11.5448942184448,11.6153173446655,1376378,9.28276634216309
"2005-01-26",11.6417245864868,11.7099466323853,11.5294885635376,11.610915184021,1144634,9.27924919128418
"2005-01-27",11.6219186782837,11.6989440917969,11.5184860229492,11.683539390564,986957,9.33728981018066
"2005-01-28",11.6263198852539,11.6461267471313,11.454665184021,11.624119758606,1006042,9.31771755218506
"2005-01-31",11.6791372299194,11.8177824020386,11.6417245864868,11.8155813217163,1275501,9.47118663787842
"2005-02-01",11.8617963790894,11.9806337356567,11.8331871032715,11.9498243331909,1684915,9.57879543304443
"2005-02-02",11.921215057373,11.9498243331909,11.828784942627,11.9080114364624,1032397,9.54527854919434
"2005-02-03",11.9080114364624,11.9300184249878,11.6637315750122,11.71875,2022080,9.39357280731201
"2005-02-04",11.839789390564,11.839789390564,11.3776407241821,11.5757036209106,2695046,9.27890586853027
"2005-02-07",11.6197175979614,11.8089790344238,11.4656686782837,11.8089790344238,1692186,9.46589851379395
"2005-02-08",11.753960609436,11.839789390564,11.7231512069702,11.839789390564,1121914,9.49059200286865
"2005-02-09",11.8838033676147,11.969630241394,11.4986801147461,11.5030813217163,1959373,9.22069358825684
"2005-02-10",11.5801057815552,11.6307220458984,11.5492963790894,11.6175184249878,1345024,9.31242561340332
"2005-02-11",11.6197175979614,11.71875,11.5382919311523,11.6791372299194,1431360,9.36182022094727
"2005-02-14",11.71875,11.71875,11.5867080688477,11.608715057373,679328,9.30536651611328
"2005-02-15",11.672534942627,11.7935743331909,11.6615324020386,11.6967430114746,1083290,9.37593173980713
"2005-02-16",11.6417245864868,11.71875,11.5757036209106,11.6967430114746,656154,9.37593173980713
"2005-02-17",11.6967430114746,11.7253522872925,11.6153173446655,11.6153173446655,1297766,9.31066131591797
"2005-02-18",11.6175184249878,11.6637315750122,11.5779047012329,11.6307220458984,1434995,9.32300853729248
"2005-02-22",11.6307220458984,11.6307220458984,11.3072175979614,11.3072175979614,1353203,9.06369209289551
"2005-02-23",11.3336267471313,11.6417245864868,11.3248243331909,11.5955114364624,1518605,9.29478454589844
"2005-02-24",11.5536966323853,11.6131162643433,11.454665184021,11.6021127700806,749306,9.30007648468018
"2005-02-25",11.6043128967285,11.6395254135132,11.5867080688477,11.608715057373,889261,9.30536651611328
"2005-02-28",11.608715057373,11.670334815979,11.5382919311523,11.608715057373,1051936,9.30536651611328
"2005-03-01",11.6307220458984,11.8948059082031,11.6307220458984,11.8948059082031,2724128,9.53469371795654
"2005-03-02",11.4436616897583,11.7407569885254,11.3534326553345,11.7407569885254,5443258,9.41121196746826
"2005-03-03",11.7627639770508,11.8772010803223,11.7099466323853,11.729754447937,3435718,9.40239334106445
"2005-03-04",11.7341547012329,11.7847709655762,11.4788732528687,11.5228872299194,2499200,9.23657417297363
"2005-03-07",11.5096826553345,11.551495552063,11.4986801147461,11.5316896438599,1567680,9.24362850189209
"2005-03-08",11.6219186782837,11.6417245864868,11.3424301147461,11.3930463790894,1814419,9.13248920440674
"2005-03-09",11.3380279541016,11.4788732528687,11.2279930114746,11.4238557815552,1916205,9.15718746185303
"2005-03-10",11.3336267471313,11.5118837356567,11.3336267471313,11.417254447937,1087834,9.15189743041992
"2005-03-11",11.3776407241821,11.6439256668091,11.3776407241821,11.573504447937,1033760,9.2771463394165
"2005-03-14",11.5426940917969,11.7011442184448,11.4964790344238,11.6769371032715,1032397,9.3600549697876
"2005-03-15",11.6813383102417,11.8067779541016,11.6197175979614,11.6505279541016,742490,9.33888339996338
"2005-03-16",11.047534942627,11.4304580688477,11.047534942627,11.2764081954956,3483885,9.03899574279785
"2005-03-17",11.2455987930298,11.311619758606,11.09375,11.1839790344238,1398643,8.96490383148193
"2005-03-18",11.1707754135132,11.2169885635376,11.0211267471313,11.1091547012329,1799424,8.90492534637451
"2005-03-21",11.0277290344238,11.261004447937,10.9705114364624,11.1641731262207,1587674,8.94903087615967
"2005-03-22",11.1113557815552,11.3644371032715,11.1025533676147,11.1531686782837,1222336,8.94021034240723
"2005-03-23",11.0981512069702,11.1839790344238,10.926495552063,10.9507036209106,2042528,8.77791786193848
"2005-03-24",10.8956871032715,11.1575698852539,10.8956871032715,10.9088907241821,2030714,8.74439811706543
"2005-03-28",10.9088907241821,10.9088907241821,10.7944536209106,10.816460609436,2900890,8.67030811309814
"2005-03-29",10.816460609436,10.8318662643433,10.6117963790894,10.6205987930298,1992090,8.51330852508545
"2005-03-30",10.6205987930298,10.7174301147461,10.5985918045044,10.7174301147461,2272454,8.59092807769775
"2005-03-31",10.7394371032715,10.7482385635376,10.5919885635376,10.7130279541016,1706272,8.58739948272705
"2005-04-01",10.7526407241821,10.8604745864868,10.5809860229492,10.6272010803223,1563136,8.51860523223877
"2005-04-04",10.6183977127075,10.673415184021,10.4269371032715,10.6382036209106,1046029,8.52742099761963
"2005-04-05",10.6382036209106,10.9286966323853,10.6382036209106,10.8010559082031,1832141,8.65796375274658
"2005-04-06",10.8252639770508,10.9815139770508,10.8252639770508,10.9154930114746,1079200,8.74969482421875
"2005-04-07",10.8604745864868,10.9947175979614,10.8560743331909,10.9617080688477,829280,8.78673934936523
"2005-04-08",10.9617080688477,10.9925184249878,10.8648767471313,10.875880241394,1331846,8.71793937683105
"2005-04-11",10.8450698852539,10.8472709655762,10.4423418045044,10.4423418045044,3508877,8.37042236328125
"2005-04-12",10.3345069885254,10.3763198852539,9.8811616897583,10.15625,8283712,8.14109230041504
"2005-04-13",10.4973592758179,10.5391731262207,10.2948942184448,10.2992963790894,5543680,8.25576019287109
"2005-04-14",10.323504447937,10.4643487930298,10.0858268737793,10.1232385635376,4021894,8.11463165283203
"2005-04-15",10.1474466323853,10.2068662643433,9.9669885635376,9.99779891967773,3232602,8.01408386230469
"2005-04-18",9.99779891967773,10.2882919311523,9.99779891967773,10.2376756668091,2711859,8.20636653900146
"2005-04-19",10.4533452987671,10.4951581954956,10.277289390564,10.479754447937,2382874,8.4004077911377
"2005-04-20",10.479754447937,10.5369720458984,10.264084815979,10.266284942627,2162944,8.22929859161377
"2005-04-21",10.4423418045044,10.636004447937,10.3455114364624,10.5809860229492,2085242,8.48155307769775
"2005-04-22",10.3653173446655,10.3873243331909,10.1782569885254,10.264084815979,2939059,8.22753620147705
"2005-04-25",10.2882919311523,10.2970952987671,10.094630241394,10.0990324020386,3425267,8.09522819519043
"2005-04-26",10.167254447937,10.250880241394,10.0660209655762,10.0682220458984,3550227,8.07053565979004
"2005-04-27",10.0682220458984,10.110034942627,9.92517566680908,10.0264081954956,1918477,8.03701591491699
"2005-04-28",9.8701581954956,10.1320419311523,9.8701581954956,9.95818710327148,3202611,8.01029300689697
"2005-04-29",10.0066022872925,10.1496477127075,10.0066022872925,10.061619758606,2781837,8.09349250793457
"2005-05-02",10.167254447937,10.4005279541016,10.1034326553345,10.3653173446655,2465574,8.33778667449951
"2005-05-03",10.3653173446655,10.5963907241821,10.3213033676147,10.5413732528687,2509197,8.47940254211426
"2005-05-04",10.9705114364624,11.5757036209106,10.9705114364624,11.2874116897583,8410490,9.07950973510742
"2005-05-05",11.2874116897583,11.3996477127075,10.9176940917969,10.9903173446655,6053062,8.8405294418335
"2005-05-06",11.1157569885254,11.1355628967285,10.9286966323853,11.0519371032715,1824416,8.89009952545166
"2005-05-09",11.1355628967285,11.2698059082031,11.1223592758179,11.2588033676147,1340934,9.05649852752686
"2005-05-10",11.2698059082031,11.3006162643433,11.0959510803223,11.142165184021,1229152,8.96267700195312
"2005-05-11",11.2235918045044,11.2566022872925,11.0497360229492,11.1685743331909,1879853,8.98391819000244
"2005-05-12",11.1575698852539,11.2059860229492,10.7900533676147,10.792254447937,2283814,8.68121147155762
"2005-05-13",10.8362684249878,10.8604745864868,10.6756162643433,10.7284326553345,2940422,8.62987327575684
"2005-05-16",10.7768487930298,10.948504447937,10.6624116897583,10.948504447937,1363200,8.8068962097168
"2005-05-17",10.9000883102417,10.9397010803223,10.7988557815552,10.9397010803223,1391827,8.79981517791748
"2005-05-18",10.983715057373,11.3930463790894,10.983715057373,11.2940139770508,1699910,9.08481884002686
"2005-05-19",11.296215057373,11.3050184249878,11.2081871032715,11.2676057815552,1468621,9.0635814666748
"2005-05-20",11.2698059082031,11.5360918045044,11.2566022872925,11.5206871032715,2266093,9.26715660095215
"2005-05-23",11.5713033676147,11.7407569885254,11.5602989196777,11.7011442184448,2203840,9.41231727600098
"2005-05-24",11.597710609436,11.608715057373,11.4656686782837,11.5426940917969,1607213,9.28485870361328
"2005-05-25",11.5889081954956,11.6175184249878,11.4964790344238,11.5470952987671,1340026,9.2883996963501
"2005-05-26",11.5536966323853,11.7935743331909,11.5448942184448,11.7759675979614,1521331,9.47250366210938
"2005-05-27",11.7759675979614,11.8089790344238,11.7121477127075,11.7737684249878,1654016,9.47073650360107
"2005-05-31",11.7737684249878,11.8089790344238,11.6945419311523,11.764965057373,828826,9.46365165710449
"2005-06-01",11.764965057373,11.9322175979614,11.6461267471313,11.875,1330029,9.55216407775879
"2005-06-02",11.828784942627,11.828784942627,11.6637315750122,11.6747360229492,1645837,9.3910722732544
"2005-06-03",11.6307220458984,11.7473592758179,11.4370603561401,11.597710609436,1829414,9.32911586761475
"2005-06-06",11.5470952987671,11.608715057373,11.4876756668091,11.5801057815552,672058,9.31494998931885
"2005-06-07",11.7033452987671,11.8463907241821,11.6263198852539,11.6483268737793,700230,9.36982822418213
"2005-06-08",11.6857385635376,11.828784942627,11.6483268737793,11.6659326553345,1362291,9.38399314880371
"2005-06-09",11.6197175979614,11.6197175979614,11.4788732528687,11.5867080688477,1061478,9.32026481628418
"2005-06-10",11.5316896438599,12.020245552063,11.5316896438599,11.8904047012329,2081152,9.5645580291748
"2005-06-13",11.8617963790894,12.1588907241821,11.7759675979614,12.0884675979614,2378330,9.72387409210205
"2005-06-14",12.0554580688477,12.3393487930298,11.9190139770508,11.969630241394,1688096,9.62828254699707
"2005-06-15",12.0158452987671,12.0510559082031,11.8551940917969,11.8970069885254,1457715,9.56986427307129
"2005-06-16",11.8970069885254,12.0642614364624,11.8375883102417,12.042254447937,1142362,9.68669891357422
"2005-06-17",11.923415184021,12.0092430114746,11.8353872299194,11.923415184021,1574950,9.59111022949219
"2005-06-20",11.8838033676147,11.9190139770508,11.7869720458984,11.9058103561401,1081926,9.57694816589355
"2005-06-21",11.9388198852539,12.0488557815552,11.9388198852539,12.020245552063,1293677,9.66900062561035
"2005-06-22",11.9718313217163,12.020245552063,11.6813383102417,11.7759675979614,1963008,9.47250366210938
"2005-06-23",11.7737684249878,11.839789390564,11.6351232528687,11.6395254135132,1823507,9.36274909973145
"2005-06-24",11.5647010803223,11.5801057815552,11.2345952987671,11.2544012069702,1380467,9.05295848846436
"2005-06-27",11.2323942184448,11.2786092758179,11.128960609436,11.1333627700806,1246874,8.95559787750244
"2005-06-28",11.1443662643433,11.441460609436,11.1443662643433,11.3996477127075,2052979,9.1697940826416
"2005-06-29",11.5096826553345,11.729754447937,11.4656686782837,11.6945419311523,2867264,9.40700054168701
"2005-06-30",11.6945419311523,11.8882036209106,11.6813383102417,11.8111801147461,2092512,9.50082778930664
"2005-07-01",11.8111801147461,11.8948059082031,11.753960609436,11.8772010803223,1305491,9.55393409729004
"2005-07-05",11.8375883102417,12.0950698852539,11.7847709655762,12.0488557815552,3193978,9.69201469421387
"2005-07-06",12.3283452987671,12.610034942627,12.3283452987671,12.4471826553345,4578989,10.0124216079712
"2005-07-07",12.4163732528687,12.5814256668091,12.3459510803223,12.5506162643433,1544960,10.0956268310547
"2005-07-08",12.594630241394,12.645245552063,12.5176057815552,12.6276407241821,1604486,10.1575841903687
"2005-07-11",12.6540489196777,12.7794885635376,12.6254396438599,12.704665184021,1248237,10.2195405960083
"2005-07-12",12.6584510803223,12.6782569885254,12.5792245864868,12.6386442184448,1235514,10.1664333343506
"2005-07-13",12.5902290344238,12.645245552063,12.4933977127075,12.5638198852539,1305491,10.1062459945679
"2005-07-14",12.5902290344238,12.7156686782837,12.5594186782837,12.6980628967285,1501338,10.2142267227173
"2005-07-15",12.6496477127075,12.6980628967285,12.5726232528687,12.6584510803223,896077,10.1823682785034
